Day fraction since midnight on 	Accumulator pressure (Pa)	DO probe (mg/L)	Lab Air supply pressure (Pa)	air valve control ()	Max calibration pressure (Pa)	source pressure (Pa)	Max calibration pressure ()	Delta P ()	air flow rate(R * T )/ V ()	Fill time (s)	air fill model (Pa)
0.6605801740	30392.2597656250	3.6174528599	22213.9960937500	NaN	19992.5964843750	22213.9960937500	19992.5964843750	9992.5964843750	1411.0500000000	7.0816742740	19992.5964843750
0.6605917338	30435.6308593750	3.6139104366	22213.9960937500	NaN	19992.5964843750	22213.9960937500	19992.5964843750	9992.5964843750	1411.0500000000	7.0816742740	19992.5964843750
0.6606033040	30481.9882812500	3.6217782497	22213.9960937500	NaN	19992.5964843750	22213.9960937500	19992.5964843750	9992.5964843750	1411.0500000000	7.0816742740	19992.5964843750
0.6606147760	30547.3632812500	3.6256489754	22213.9960937500	NaN	19992.5964843750	22213.9960937500	19992.5964843750	9992.5964843750	1411.0500000000	7.0816742740	19992.5964843750
0.6606264507	30295.7578125000	3.6303205490	22213.9960937500	NaN	19992.5964843750	22213.9960937500	19992.5964843750	9992.5964843750	1411.0500000000	7.0816742740	19992.5964843750
0.6606380343	30447.3007812500	3.6391241550	22184.2851562500	NaN	19965.8566406250	22184.2851562500	19965.8566406250	9965.8566406250	1411.0500000000	7.0627239578	19965.8566406250
0.6606495951	30357.8105468750	3.6454110146	22184.2851562500	NaN	19965.8566406250	22184.2851562500	19965.8566406250	9965.8566406250	1411.0500000000	7.0627239578	19965.8566406250
0.6606611905	30243.6347656250	3.6520881653	22184.2851562500	NaN	19965.8566406250	22184.2851562500	19965.8566406250	9965.8566406250	1411.0500000000	7.0627239578	19965.8566406250
0.6606727615	30406.3222656250	3.6555621624	22184.2851562500	NaN	19965.8566406250	22184.2851562500	19965.8566406250	9965.8566406250	1411.0500000000	7.0627239578	19965.8566406250
0.6606843278	30372.2187500000	3.6540994644	22184.2851562500	NaN	19965.8566406250	22184.2851562500	19965.8566406250	9965.8566406250	1411.0500000000	7.0627239578	19965.8566406250
0.6606959162	30475.3320312500	3.6602945328	22173.9609375000	NaN	19956.5648437500	22173.9609375000	19956.5648437500	9956.5648437500	1411.0500000000	7.0561389347	19956.5648437500
0.6607074763	30358.1171875000	3.6603081226	22173.9609375000	NaN	19956.5648437500	22173.9609375000	19956.5648437500	9956.5648437500	1411.0500000000	7.0561389347	19956.5648437500
0.6607190554	30241.5195312500	3.6652600765	22173.9609375000	NaN	19956.5648437500	22173.9609375000	19956.5648437500	9956.5648437500	1411.0500000000	7.0561389347	19956.5648437500
0.6607306510	30406.9824218750	3.6725723743	22173.9609375000	NaN	19956.5648437500	22173.9609375000	19956.5648437500	9956.5648437500	1411.0500000000	7.0561389347	19956.5648437500
0.6607421952	30308.6953125000	3.6828968525	22173.9609375000	NaN	19956.5648437500	22173.9609375000	19956.5648437500	9956.5648437500	1411.0500000000	7.0561389347	19956.5648437500
0.6607537871	30373.4511718750	3.6912071705	22170.7851562500	NaN	19953.7066406250	22170.7851562500	19953.7066406250	9953.7066406250	1411.0500000000	7.0541133487	19953.7066406250
0.6607653587	30313.2187500000	3.6920080185	22170.7851562500	NaN	19953.7066406250	22170.7851562500	19953.7066406250	9953.7066406250	1411.0500000000	7.0541133487	19953.7066406250
0.6607769285	30418.7050781250	3.6992914677	22170.7851562500	NaN	19953.7066406250	22170.7851562500	19953.7066406250	9953.7066406250	1411.0500000000	7.0541133487	19953.7066406250
0.6607884991	30412.2070312500	3.7000195980	22170.7851562500	NaN	19953.7066406250	22170.7851562500	19953.7066406250	9953.7066406250	1411.0500000000	7.0541133487	19953.7066406250
0.6608000811	30297.9824218750	3.7076904774	22170.7851562500	NaN	19953.7066406250	22170.7851562500	19953.7066406250	9953.7066406250	1411.0500000000	7.0541133487	19953.7066406250
0.6608116326	30279.4804687500	3.7126352787	22139.3671875000	NaN	19925.4304687500	22139.3671875000	19925.4304687500	9925.4304687500	1411.0500000000	7.0340742488	19925.4304687500
0.6608232081	30330.4941406250	3.7216587067	22139.3671875000	NaN	19925.4304687500	22139.3671875000	19925.4304687500	9925.4304687500	1411.0500000000	7.0340742488	19925.4304687500
0.6608348103	30237.1250000000	3.7233912945	22139.3671875000	NaN	19925.4304687500	22139.3671875000	19925.4304687500	9925.4304687500	1411.0500000000	7.0340742488	19925.4304687500
0.6608463534	30455.0722656250	3.7298028469	22139.3671875000	NaN	19925.4304687500	22139.3671875000	19925.4304687500	9925.4304687500	1411.0500000000	7.0340742488	19925.4304687500
0.6608579273	30320.4414062500	3.7421531677	22139.3671875000	NaN	19925.4304687500	22139.3671875000	19925.4304687500	9925.4304687500	1411.0500000000	7.0340742488	19925.4304687500
0.6608695196	30302.6347656250	3.7545762062	22114.2285156250	NaN	19902.8056640625	22114.2285156250	19902.8056640625	9902.8056640625	1411.0500000000	7.0180402282	19902.8056640625
0.6608810804	30265.1757812500	3.7712428570	22114.2285156250	NaN	19902.8056640625	22114.2285156250	19902.8056640625	9902.8056640625	1411.0500000000	7.0180402282	19902.8056640625
0.6608926381	30446.9921875000	3.7844245434	22114.2285156250	NaN	19902.8056640625	22114.2285156250	19902.8056640625	9902.8056640625	1411.0500000000	7.0180402282	19902.8056640625
0.6609042311	30373.9902343750	3.7925288677	22114.2285156250	NaN	19902.8056640625	22114.2285156250	19902.8056640625	9902.8056640625	1411.0500000000	7.0180402282	19902.8056640625
0.6609158146	30352.1542968750	3.8038222790	22114.2285156250	NaN	19902.8056640625	22114.2285156250	19902.8056640625	9902.8056640625	1411.0500000000	7.0180402282	19902.8056640625
0.6609273604	30390.6738281250	3.8120915890	22126.8105468750	NaN	19914.1294921875	22126.8105468750	19914.1294921875	9914.1294921875	1411.0500000000	7.0260653359	19914.1294921875
0.6609389655	30391.2617187500	3.8167464733	22126.8105468750	NaN	19914.1294921875	22126.8105468750	19914.1294921875	9914.1294921875	1411.0500000000	7.0260653359	19914.1294921875
0.6609505333	30441.0136718750	3.8192188740	22126.8105468750	NaN	19914.1294921875	22126.8105468750	19914.1294921875	9914.1294921875	1411.0500000000	7.0260653359	19914.1294921875
0.6609620887	30261.3378906250	3.8202068806	22126.8105468750	NaN	19914.1294921875	22126.8105468750	19914.1294921875	9914.1294921875	1411.0500000000	7.0260653359	19914.1294921875
0.6609736534	30249.5820312500	3.8173551559	22126.8105468750	NaN	19914.1294921875	22126.8105468750	19914.1294921875	9914.1294921875	1411.0500000000	7.0260653359	19914.1294921875
0.6609852580	30485.5703125000	3.8157329559	22105.0917968750	NaN	19894.5826171875	22105.0917968750	19894.5826171875	9894.5826171875	1411.0500000000	7.0122126198	19894.5826171875
0.6609968242	30304.0019531250	3.8196806908	22105.0917968750	NaN	19894.5826171875	22105.0917968750	19894.5826171875	9894.5826171875	1411.0500000000	7.0122126198	19894.5826171875
0.6610083895	30318.0195312500	3.8230330944	22105.0917968750	NaN	19894.5826171875	22105.0917968750	19894.5826171875	9894.5826171875	1411.0500000000	7.0122126198	19894.5826171875
0.6610199705	30392.7656250000	3.8283643723	22105.0917968750	NaN	19894.5826171875	22105.0917968750	19894.5826171875	9894.5826171875	1411.0500000000	7.0122126198	19894.5826171875
0.6610315374	30215.7578125000	3.8374269009	22105.0917968750	NaN	19894.5826171875	22105.0917968750	19894.5826171875	9894.5826171875	1411.0500000000	7.0122126198	19894.5826171875
0.6610431115	30437.4687500000	3.8327503204	22097.9218750000	NaN	19888.1296875000	22097.9218750000	19888.1296875000	9888.1296875000	1411.0500000000	7.0076394795	19888.1296875000
0.6610546735	30381.1269531250	3.8418531418	22097.9218750000	NaN	19888.1296875000	22097.9218750000	19888.1296875000	9888.1296875000	1411.0500000000	7.0076394795	19888.1296875000
0.6610662482	30317.2089843750	3.8435490131	22097.9218750000	NaN	19888.1296875000	22097.9218750000	19888.1296875000	9888.1296875000	1411.0500000000	7.0076394795	19888.1296875000
0.6610778280	30348.9375000000	3.8525590897	22097.9218750000	NaN	19888.1296875000	22097.9218750000	19888.1296875000	9888.1296875000	1411.0500000000	7.0076394795	19888.1296875000
0.6610894238	30197.6289062500	3.8518867493	22097.9218750000	NaN	19888.1296875000	22097.9218750000	19888.1296875000	9888.1296875000	1411.0500000000	7.0076394795	19888.1296875000
0.6611009688	30337.4062500000	3.8599569798	22077.8398437500	NaN	19870.0558593750	22077.8398437500	19870.0558593750	9870.0558593750	1411.0500000000	6.9948307001	19870.0558593750
0.6611125371	30256.7285156250	3.8622574806	22077.8398437500	NaN	19870.0558593750	22077.8398437500	19870.0558593750	9870.0558593750	1411.0500000000	6.9948307001	19870.0558593750
0.6611241481	30353.7109375000	3.8738746643	22077.8398437500	NaN	19870.0558593750	22077.8398437500	19870.0558593750	9870.0558593750	1411.0500000000	6.9948307001	19870.0558593750
0.6611356905	30220.5585937500	3.8832437992	22077.8398437500	NaN	19870.0558593750	22077.8398437500	19870.0558593750	9870.0558593750	1411.0500000000	6.9948307001	19870.0558593750
0.6611472808	30183.2597656250	3.8917424679	22077.8398437500	NaN	19870.0558593750	22077.8398437500	19870.0558593750	9870.0558593750	1411.0500000000	6.9948307001	19870.0558593750
0.6611588330	30181.5957031250	3.8976669312	22046.8710937500	NaN	19842.1839843750	22046.8710937500	19842.1839843750	9842.1839843750	1411.0500000000	6.9750781222	19842.1839843750
0.6611704345	30157.8691406250	3.9061439037	22046.8710937500	NaN	19842.1839843750	22046.8710937500	19842.1839843750	9842.1839843750	1411.0500000000	6.9750781222	19842.1839843750
0.6611819810	30370.8242187500	3.9061834812	22046.8710937500	NaN	19842.1839843750	22046.8710937500	19842.1839843750	9842.1839843750	1411.0500000000	6.9750781222	19842.1839843750
0.6611935609	30236.3007812500	3.9068725109	22046.8710937500	NaN	19842.1839843750	22046.8710937500	19842.1839843750	9842.1839843750	1411.0500000000	6.9750781222	19842.1839843750
0.6612051368	30238.4863281250	3.9053583145	22046.8710937500	NaN	19842.1839843750	22046.8710937500	19842.1839843750	9842.1839843750	1411.0500000000	6.9750781222	19842.1839843750
0.6612167224	30165.4472656250	3.9148905277	22042.4257812500	NaN	19838.1832031250	22042.4257812500	19838.1832031250	9838.1832031250	1411.0500000000	6.9722428001	19838.1832031250
0.6612282771	30160.7968750000	3.9093618393	22042.4257812500	NaN	19838.1832031250	22042.4257812500	19838.1832031250	9838.1832031250	1411.0500000000	6.9722428001	19838.1832031250
0.6612398672	30142.6582031250	3.9172947407	22042.4257812500	NaN	19838.1832031250	22042.4257812500	19838.1832031250	9838.1832031250	1411.0500000000	6.9722428001	19838.1832031250
0.6612514131	30219.1640625000	3.9278242588	22042.4257812500	NaN	19838.1832031250	22042.4257812500	19838.1832031250	9838.1832031250	1411.0500000000	6.9722428001	19838.1832031250
0.6612629966	30235.1386718750	3.9325256348	22042.4257812500	NaN	19838.1832031250	22042.4257812500	19838.1832031250	9838.1832031250	1411.0500000000	6.9722428001	19838.1832031250
0.6612745743	30279.0468750000	3.9467241764	22010.3593750000	NaN	19809.3234375000	22010.3593750000	19809.3234375000	9809.3234375000	1411.0500000000	6.9517901120	19809.3234375000
0.6612861682	30245.9628906250	3.9512832165	22010.3593750000	NaN	19809.3234375000	22010.3593750000	19809.3234375000	9809.3234375000	1411.0500000000	6.9517901120	19809.3234375000
0.6612977069	30218.2363281250	3.9619214535	22010.3593750000	NaN	19809.3234375000	22010.3593750000	19809.3234375000	9809.3234375000	1411.0500000000	6.9517901120	19809.3234375000
0.6613092993	30197.3261718750	3.9596452713	22010.3593750000	NaN	19809.3234375000	22010.3593750000	19809.3234375000	9809.3234375000	1411.0500000000	6.9517901120	19809.3234375000
0.6613208660	30175.5546875000	3.9696540833	22010.3593750000	NaN	19809.3234375000	22010.3593750000	19809.3234375000	9809.3234375000	1411.0500000000	6.9517901120	19809.3234375000
0.6613324591	30245.5000000000	3.9854519367	22020.5937500000	NaN	19818.5343750000	22020.5937500000	19818.5343750000	9818.5343750000	1411.0500000000	6.9583178307	19818.5343750000
0.6613440197	30198.1484375000	3.9890854359	22020.5937500000	NaN	19818.5343750000	22020.5937500000	19818.5343750000	9818.5343750000	1411.0500000000	6.9583178307	19818.5343750000
0.6613555954	30252.0449218750	3.9952366352	22020.5937500000	NaN	19818.5343750000	22020.5937500000	19818.5343750000	9818.5343750000	1411.0500000000	6.9583178307	19818.5343750000
0.6613671914	30283.5585937500	4.0029311180	22020.5937500000	NaN	19818.5343750000	22020.5937500000	19818.5343750000	9818.5343750000	1411.0500000000	6.9583178307	19818.5343750000
0.6613787480	30349.0957031250	4.0089774132	22020.5937500000	NaN	19818.5343750000	22020.5937500000	19818.5343750000	9818.5343750000	1411.0500000000	6.9583178307	19818.5343750000
0.6613903153	30369.2753906250	4.0167999268	22064.8632812500	NaN	19858.3769531250	22064.8632812500	19858.3769531250	9858.3769531250	1411.0500000000	6.9865539514	19858.3769531250
0.6614019001	30154.4296875000	4.0196046829	22064.8632812500	NaN	19858.3769531250	22064.8632812500	19858.3769531250	9858.3769531250	1411.0500000000	6.9865539514	19858.3769531250
0.6614134660	30365.0761718750	4.0284280777	22064.8632812500	NaN	19858.3769531250	22064.8632812500	19858.3769531250	9858.3769531250	1411.0500000000	6.9865539514	19858.3769531250
0.6614250329	30311.7871093750	4.0396189690	22064.8632812500	NaN	19858.3769531250	22064.8632812500	19858.3769531250	9858.3769531250	1411.0500000000	6.9865539514	19858.3769531250
0.6614366062	30435.2734375000	4.0474009514	22064.8632812500	NaN	19858.3769531250	22064.8632812500	19858.3769531250	9858.3769531250	1411.0500000000	6.9865539514	19858.3769531250
0.6614481885	30433.7109375000	4.0611219406	22151.5019531250	NaN	19936.3517578125	22151.5019531250	19936.3517578125	9936.3517578125	1411.0500000000	7.0418140802	19936.3517578125
0.6614597523	30367.0585937500	4.0646481514	22151.5019531250	NaN	19936.3517578125	22151.5019531250	19936.3517578125	9936.3517578125	1411.0500000000	7.0418140802	19936.3517578125
0.6614713249	30521.3496093750	4.0682988167	22151.5019531250	NaN	19936.3517578125	22151.5019531250	19936.3517578125	9936.3517578125	1411.0500000000	7.0418140802	19936.3517578125
0.6614828609	30534.7382812500	4.0783252716	22151.5019531250	NaN	19936.3517578125	22151.5019531250	19936.3517578125	9936.3517578125	1411.0500000000	7.0418140802	19936.3517578125
0.6614944727	30611.0488281250	4.0832080841	22151.5019531250	NaN	19936.3517578125	22151.5019531250	19936.3517578125	9936.3517578125	1411.0500000000	7.0418140802	19936.3517578125
0.6615060611	30620.2324218750	4.0898084641	22248.1464843750	NaN	20023.3318359375	22248.1464843750	20023.3318359375	10023.3318359375	1411.0500000000	7.1034561751	20023.3318359375
0.6615176440	30646.8476562500	4.0972800255	22248.1464843750	NaN	20023.3318359375	22248.1464843750	20023.3318359375	10023.3318359375	1411.0500000000	7.1034561751	20023.3318359375
0.6615292014	30635.5312500000	4.0890350342	22248.1464843750	NaN	20023.3318359375	22248.1464843750	20023.3318359375	10023.3318359375	1411.0500000000	7.1034561751	20023.3318359375
0.6615407743	30660.3457031250	4.0779061317	22248.1464843750	NaN	20023.3318359375	22248.1464843750	20023.3318359375	10023.3318359375	1411.0500000000	7.1034561751	20023.3318359375
0.6615523461	30628.3261718750	4.0794296265	22248.1464843750	NaN	20023.3318359375	22248.1464843750	20023.3318359375	10023.3318359375	1411.0500000000	7.1034561751	20023.3318359375
0.6615639398	30667.7285156250	4.0826797485	22394.2578125000	NaN	20154.8320312500	22394.2578125000	20154.8320312500	10154.8320312500	1411.0500000000	7.1966493259	20154.8320312500
0.6615754722	30655.4628906250	4.0773992538	22394.2578125000	NaN	20154.8320312500	22394.2578125000	20154.8320312500	10154.8320312500	1411.0500000000	7.1966493259	20154.8320312500
0.6615870785	30705.9941406250	4.0935149193	22394.2578125000	NaN	20154.8320312500	22394.2578125000	20154.8320312500	10154.8320312500	1411.0500000000	7.1966493259	20154.8320312500
0.6615986570	30618.1796875000	4.1057024002	22394.2578125000	NaN	20154.8320312500	22394.2578125000	20154.8320312500	10154.8320312500	1411.0500000000	7.1966493259	20154.8320312500
